NAME                               VERSION                                            TYPE   
popt                               1.19-9.fc43                                        rpm     
procps-ng                          4.0.4-7.fc43.1                                     rpm     
publicsuffix-list-dafsa            20250616-2.fc43                                    rpm     
readline                           8.3-2.fc43                                         rpm     
rootfiles                          9.0-4.fc43                                         rpm     
rpm                                6.0.0-1.fc43                                       rpm     
rpm-build-libs                     6.0.0-1.fc43                                       rpm     
rpm-libs                           6.0.0-1.fc43                                       rpm     
rpm-sequoia                        1.9.0-2.fc43                                       rpm     
rpm-sign-libs                      6.0.0-1.fc43                                       rpm     
sdbus-cpp                          2.1.0-3.fc43                                       rpm     
sed                                4.9-5.fc43                                         rpm     
setup                              2.15.0-26.fc43                                     rpm     
shadow-utils                       2:4.18.0-3.fc43                                    rpm     
sqlite-libs                        3.50.2-2.fc43                                      rpm     
sudo                               1.9.17-6.p2.fc43                                   rpm     
systemd-libs                       258.2-1.fc43                                       rpm     
systemd-standalone-sysusers        258.2-1.fc43                                       rpm     
tar                                2:1.35-6.fc43                                      rpm     
tpm2-tss                           4.1.3-8.fc43                                       rpm     
tzdata                             2025b-3.fc43                                       rpm     
util-linux-core                    2.41.1-17.fc43                                     rpm     
vim-data                           2:9.1.1914-1.fc43                                  rpm     
vim-minimal                        2:9.1.1914-1.fc43                                  rpm     
which                              2.23-3.fc43                                        rpm     
xz                                 1:5.8.1-2.fc43                                     rpm     
xz-libs                            1:5.8.1-2.fc43                                     rpm     
zchunk-libs                        1.5.1-3.fc43                                       rpm     
zlib-ng-compat                     2.2.5-2.fc43                                       rpm     
zstd                               1.5.7-2.fc43                                       rpm     
